39239,1733000,15
39268,1733000,16
39269,1466000,15
39283,1466000,16
39283,0,14
39283,0,13
39284,1733000,15
39313,1733000,16
39314,1466000,15
39328,1466000,16
39328,0,14
39328,0,13
39329,1733000,15
39359,1733000,16
39359,1466000,15
39373,1466000,16
39373,0,14
39373,0,13
39374,1733000,15
39404,1733000,16
39404,1466000,15
39419,1466000,16
39419,0,14
39419,0,13
39419,1733000,15
39449,1733000,16
39449,1466000,15
39464,1466000,16
39464,0,14
39464,0,13
39464,1733000,15
39494,1733000,16
39494,1466000,15
39509,1466000,16
39509,0,14
39509,0,13
39509,1733000,15
39539,1733000,16
39539,1466000,15
39554,1466000,16
39554,0,14
39554,0,13
39554,1733000,15
39584,1733000,16
39584,1466000,15
39599,1466000,16
39599,0,14
39599,0,13
39599,1733000,15
39629,1733000,16
39629,1466000,15
39644,1466000,16
39644,0,14
39644,0,13
39645,1733000,15
39674,1733000,16
39674,1466000,15
39689,1466000,16
39689,0,14
39689,0,13
39690,1733000,15
39719,1733000,16
39719,1466000,15
39734,1466000,16
39734,0,14
39734,0,13
39735,1733000,15
39764,1733000,16
39765,1466000,15
39779,1466000,16
39779,0,14
39779,0,13
39780,1733000,15
39809,1733000,16
39810,1466000,15
39824,1466000,16
39824,0,14
39824,0,13
39825,1733000,15
39854,1733000,16
39855,1466000,15
39869,1466000,16
39869,0,14
39869,0,13
39870,1733000,15
39899,1733000,16
39900,1466000,15
39914,1466000,16
39914,0,14
39914,0,13
39915,1733000,15
39944,1733000,16
39945,1466000,15
39959,1466000,16
39959,0,14
39959,0,13
39960,1733000,15
39989,1733000,16
39990,1466000,15
40004,1466000,16
40004,0,14
40004,0,13
40005,1733000,15
40034,1733000,16
40035,1466000,15
40049,1466000,16
40049,0,14
40049,0,13
40050,1733000,15
40079,1733000,16
40080,1466000,15
40094,1466000,16
40094,0,14
40094,0,13
40095,1733000,15
40124,1733000,16
40125,1466000,15
40139,1466000,16
40139,0,14
40139,0,13
40140,1733000,15
40193,0,14
40193,0,13
40194,1733000,15
40223,1733000,16
40224,1466000,15
40238,1466000,16
40238,0,14
40238,0,13
40239,1733000,15
40268,1733000,16
40269,1466000,15
40283,1466000,16
40283,0,14
40283,0,13
40284,1733000,15
40313,1733000,16
40314,1466000,15
40328,1466000,16
40328,0,14
40328,0,13
40329,1733000,15
40358,1733000,16
40359,1466000,15
40373,1466000,16
40373,0,14
40373,0,13
40374,1733000,15
40403,1733000,16
40404,1466000,15
40418,1466000,16
40418,0,14
40418,0,13
40419,1733000,15
40448,1733000,16
40449,1466000,15
40464,1466000,16
40464,0,14
40464,0,13
40464,1733000,15
40494,1733000,16
40494,1466000,15
40509,1466000,16
40509,0,14
40509,0,13
40509,1733000,15
40539,1733000,16
40539,1466000,15
40554,1466000,16
40554,0,14
40554,0,13
40555,1733000,15
40584,1733000,16
40584,1466000,15
40599,1466000,16
40599,0,14
40599,0,13
40600,1733000,15
40629,1733000,16
40630,1466000,15
40644,1466000,16
40644,0,14
40644,0,13
40645,1733000,15
40674,1733000,16
40675,1466000,15
40689,1466000,16
40689,0,14
40689,0,13
40690,1733000,15
40719,1733000,16
40720,1466000,15
40734,1466000,16
40734,0,14
40734,0,13
40735,1733000,15
40764,1733000,16
40765,1466000,15
40779,1466000,16
40779,0,14
40779,0,13
40780,1733000,15
40809,1733000,16
40810,1466000,15
40824,1466000,16
40824,0,14
40824,0,13
40825,1733000,15
40854,1733000,16
40855,1466000,15
40869,1466000,16
40869,0,14
40869,0,13
40870,1733000,15
40899,1733000,16
40900,1466000,15
40914,1466000,16
40914,0,14
40914,0,13
40915,1733000,15
40944,1733000,16
40945,1466000,15
40959,1466000,16
40959,0,14
40959,0,13
40960,1733000,15
40989,1733000,16
40990,1466000,15
41004,1466000,16
41004,0,14
41004,0,13
41005,1733000,15
41034,1733000,16
41035,1466000,15
41049,1466000,16
41049,0,14
41049,0,13
41050,1733000,15
41079,1733000,16
41080,1466000,15
41094,1466000,16
41094,0,14
41094,0,13
41095,1733000,15
41124,1733000,16
41125,1466000,15
41139,1466000,16
41139,0,14
41139,0,13
41140,1733000,15
41193,0,14
41193,0,13
41194,1733000,15
41223,1733000,16
41224,1466000,15
41238,1466000,16
41238,0,14
41238,0,13
41239,1733000,15
41268,1733000,16
41269,1466000,15
41283,1466000,16
41283,0,14
41283,0,13
41284,1733000,15
41313,1733000,16
41314,1466000,15
41328,1466000,16
41328,0,14
41328,0,13
41329,1733000,15
41358,1733000,16
41359,1466000,15
41373,1466000,16
41373,0,14
41373,0,13
41374,1733000,15
41403,1733000,16
41404,1466000,15
41418,1466000,16
41418,0,14
41418,0,13
41419,1733000,15
41448,1733000,16
41449,1466000,15
41463,1466000,16
41463,0,14
41463,0,13
41464,1733000,15
41494,1733000,16
41494,1466000,15
41509,1466000,16
41509,0,14
41509,0,13
41509,1733000,15
41539,1733000,16
41539,1466000,15
41554,1466000,16
41554,0,14
41554,0,13
41554,1733000,15
41584,1733000,16
41584,1466000,15
41599,1466000,16
41599,0,14
41599,0,13
41600,1733000,15
41629,1733000,16
41629,1466000,15
41644,1466000,16
41644,0,14
41644,0,13
41644,1733000,15
41674,1733000,16
41674,1466000,15
41689,1466000,16
41689,0,14
41689,0,13
41690,1733000,15
41719,1733000,16
41719,1466000,15
41734,1466000,16
41734,0,14
41734,0,13
41735,1733000,15
41764,1733000,16
41764,1466000,15
41779,1466000,16
41779,0,14
41779,0,13
41780,1733000,15
41809,1733000,16
41810,1466000,15
41824,1466000,16
41824,0,14
41824,0,13
41825,1733000,15
41854,1733000,16
41855,1466000,15
41869,1466000,16
41869,0,14
41869,0,13
41870,1733000,15
41899,1733000,16
41900,1466000,15
41914,1466000,16
41914,0,14
41914,0,13
41915,1733000,15
41944,1733000,16
41945,1466000,15
41959,1466000,16
41959,0,14
41959,0,13
41960,1733000,15
41989,1733000,16
41990,1466000,15
42004,1466000,16
42004,0,14
42004,0,13
42005,1733000,15
42034,1733000,16
42035,1466000,15
42049,1466000,16
42049,0,14
42049,0,13
42050,1733000,15
42079,1733000,16
42080,1466000,15
42094,1466000,16
42094,0,14
42094,0,13
42095,1733000,15
42124,1733000,16
42125,1466000,15
42139,1466000,16
42139,0,14
42139,0,13
42140,1733000,15
42193,0,14
42193,0,13
42194,1733000,15
42223,1733000,16
42224,1466000,15
42238,1466000,16
42238,0,14
42238,0,13
42239,1733000,15
42268,1733000,16
42269,1466000,15
42283,1466000,16
42283,0,14
42283,0,13
42284,1733000,15
42313,1733000,16
42314,1466000,15
42328,1466000,16
42328,0,14
42328,0,13
42329,1733000,15
42358,1733000,16
42359,1466000,15
42373,1466000,16
42373,0,14
42374,0,13
42374,1733000,15
42404,1733000,16
42404,1466000,15
42419,1466000,16
42419,0,14
42419,0,13
42419,1733000,15
42449,1733000,16
42449,1466000,15
42464,1466000,16
42464,0,14
42464,0,13
42464,1733000,15
42494,1733000,16
42494,1466000,15
42509,1466000,16
42509,0,14
42509,0,13
42509,1733000,15
42539,1733000,16
42540,1466000,15
42554,1466000,16
42554,0,14
42554,0,13
42554,1733000,15
42584,1733000,16
42584,1466000,15
42599,1466000,16
42599,0,14
42599,0,13
42600,1733000,15
42629,1733000,16
42630,1466000,15
42644,1466000,16
42644,0,14
42644,0,13
42645,1733000,15
42674,1733000,16
42675,1466000,15
42689,1466000,16
42689,0,14
42689,0,13
42690,1733000,15
42719,1733000,16
42720,1466000,15
42734,1466000,16
42734,0,14
42734,0,13
42735,1733000,15
42764,1733000,16
42765,1466000,15
42779,1466000,16
42779,0,14
42779,0,13
42780,1733000,15
42809,1733000,16
42810,1466000,15
42824,1466000,16
42824,0,14
42824,0,13
42825,1733000,15
42854,1733000,16
42855,1466000,15
42869,1466000,16
42869,0,14
42869,0,13
42870,1733000,15
42899,1733000,16
42900,1466000,15
42914,1466000,16
42914,0,14
42914,0,13
42915,1733000,15
42944,1733000,16
42945,1466000,15
42959,1466000,16
42959,0,14
42959,0,13
42960,1733000,15
42989,1733000,16
42990,1466000,15
43004,1466000,16
43004,0,14
43004,0,13
43005,1733000,15
43034,1733000,16
43035,1466000,15
43049,1466000,16
43049,0,14
43049,0,13
43050,1733000,15
43079,1733000,16
43080,1466000,15
43094,1466000,16
43094,0,14
43094,0,13
43095,1733000,15
43124,1733000,16
43125,1466000,15
43139,1466000,16
43139,0,14
43139,0,13
43194,1733000,15
43194,0,14
43194,0,13
43195,1733000,15
43224,1733000,16
43225,1466000,15
43239,1466000,16
43239,0,14
43239,0,13
43240,1733000,15
43269,1733000,16
43270,1466000,15
43284,1466000,16
43284,0,14
43284,0,13
43285,1733000,15
43315,1733000,16
43315,1466000,15
43330,1466000,16
43330,0,14
43330,0,13
43330,1733000,15
43360,1733000,16
43361,1466000,15
43375,1466000,16
43375,0,14
43375,0,13
43375,1733000,15
43405,1733000,16
43405,1466000,15
43420,1466000,16
43420,0,14
43420,0,13
43421,1733000,15
43450,1733000,16
43451,1466000,15
43465,1466000,16
43465,0,14
43465,0,13
43466,1733000,15
43495,1733000,16
43495,1466000,15
43510,1466000,16
43510,0,14
43510,0,13
43511,1733000,15
43540,1733000,16
43541,1466000,15
43555,1466000,16
43555,0,14
43555,0,13
43556,1733000,15
43585,1733000,16
43586,1466000,15
43600,1466000,16
43600,0,14
43600,0,13
43601,1733000,15
43630,1733000,16
43631,1466000,15
43645,1466000,16
43645,0,14
43645,0,13
43646,1733000,15
43675,1733000,16
43676,1466000,15
43690,1466000,16
43690,0,14
43690,0,13
43691,1733000,15
43720,1733000,16
43721,1466000,15
43735,1466000,16
43735,0,14
43735,0,13
43736,1733000,15
43765,1733000,16
43766,1466000,15
43780,1466000,16
43780,0,14
43780,0,13
43781,1733000,15
43810,1733000,16
43811,1466000,15
43825,1466000,16
43825,0,14
43825,0,13
43826,1733000,15
43855,1733000,16
43856,1466000,15
43870,1466000,16
43870,0,14
43870,0,13
43871,1733000,15
43900,1733000,16
43901,1466000,15
43915,1466000,16
43915,0,14
43915,0,13
43916,1733000,15
43945,1733000,16
43946,1466000,15
43960,1466000,16
43960,0,14
43960,0,13
43961,1733000,15
43990,1733000,16
43991,1466000,15
44005,1466000,16
44005,0,14
44005,0,13
44006,1733000,15
44036,1733000,16
44036,1466000,15
44051,1466000,16
44051,0,14
44051,0,13
44051,1733000,15
44081,1733000,16
44081,1466000,15
44096,1466000,16
44096,0,14
44096,0,13
44096,1733000,15
44126,1733000,16
44126,1466000,15
44141,1466000,16
44141,0,14
44141,0,13
44141,1733000,15
44193,0,14
44193,0,13
44194,1733000,15
44223,1733000,16
44224,1466000,15
44238,1466000,16
44238,0,14
44238,0,13
44239,1733000,15
44268,1733000,16
44269,1466000,15
44283,1466000,16
44283,0,14
44283,0,13
44284,1733000,15
44313,1733000,16
44314,1466000,15
44328,1466000,16
44328,0,14
44328,0,13
44329,1733000,15
44358,1733000,16
44359,1466000,15
44373,1466000,16
44373,0,14
44373,0,13
44374,1733000,15
44403,1733000,16
44404,1466000,15
44418,1466000,16
44418,0,14
44418,0,13
44419,1733000,15
44449,1733000,16
44449,1466000,15
44464,1466000,16
44464,0,14
44464,0,13
44464,1733000,15
44494,1733000,16
44494,1466000,15
44509,1466000,16
44509,0,14
44509,0,13
44509,1733000,15
44539,1733000,16
44539,1466000,15
44554,1466000,16
44554,0,14
44554,0,13
44554,1733000,15
44584,1733000,16
44584,1466000,15
44599,1466000,16
44599,0,14
44599,0,13
44599,1733000,15
44629,1733000,16
44629,1466000,15
44644,1466000,16
44644,0,14
44644,0,13
44645,1733000,15
44674,1733000,16
44675,1466000,15
44689,1466000,16
44689,0,14
44689,0,13
44690,1733000,15
44719,1733000,16
44720,1466000,15
44734,1466000,16
44734,0,14
44734,0,13
44735,1733000,15
44764,1733000,16
44765,1466000,15
44779,1466000,16
44779,0,14
44779,0,13
44780,1733000,15
44809,1733000,16
44810,1466000,15
44824,1466000,16
44824,0,14
44824,0,13
44825,1733000,15
44854,1733000,16
44855,1466000,15
44869,1466000,16
44869,0,14
44869,0,13
44870,1733000,15
44899,1733000,16
44900,1466000,15
44914,1466000,16
44914,0,14
44914,0,13
44915,1733000,15
44944,1733000,16
44945,1466000,15
44959,1466000,16
44959,0,14
44959,0,13
44960,1733000,15
44989,1733000,16
44990,1466000,15
45004,1466000,16
45004,0,14
45004,0,13
45005,1733000,15
45034,1733000,16
45035,1466000,15
45049,1466000,16
45049,0,14
45049,0,13
45050,1733000,15
45079,1733000,16
45080,1466000,15
45094,1466000,16
45094,0,14
45094,0,13
45095,1733000,15
45124,1733000,16
45125,1466000,15
45139,1466000,16
45139,0,14
45139,0,13
45140,1733000,15
45193,0,14
45193,0,13
45194,1733000,15
45223,1733000,16
45224,1466000,15
45238,1466000,16
45238,0,14
45238,0,13
45239,1733000,15
45268,1733000,16
45269,1466000,15
45283,1466000,16
45283,0,14
45283,0,13
45284,1733000,15
45313,1733000,16
45314,1466000,15
45328,1466000,16
45328,0,14
45328,0,13
45329,1733000,15
45358,1733000,16
45359,1466000,15
45373,1466000,16
45373,0,14
45373,0,13
45374,1733000,15
45403,1733000,16
45404,1466000,15
45418,1466000,16
45418,0,14
45418,0,13
45419,1733000,15
45448,1733000,16
45449,1466000,15
45463,1466000,16
45463,0,14
45463,0,13
45464,1733000,15
45494,1733000,16
45494,1466000,15
45509,1466000,16
45509,0,14
45509,0,13
45509,1733000,15
45539,1733000,16
45539,1466000,15
45554,1466000,16
45554,0,14
45554,0,13
45554,1733000,15
45584,1733000,16
45584,1466000,15
45599,1466000,16
45599,0,14
45599,0,13
45599,1733000,15
45629,1733000,16
45629,1466000,15
45644,1466000,16
45644,0,14
45644,0,13
45645,1733000,15
45674,1733000,16
45674,1466000,15
45689,1466000,16
45689,0,14
45689,0,13
45690,1733000,15
45719,1733000,16
45720,1466000,15
45734,1466000,16
45734,0,14
45734,0,13
45735,1733000,15
45764,1733000,16
45765,1466000,15
45779,1466000,16
45779,0,14
45779,0,13
45780,1733000,15
45809,1733000,16
45810,1466000,15
45824,1466000,16
45824,0,14
45824,0,13
45825,1733000,15
45854,1733000,16
45855,1466000,15
45869,1466000,16
45869,0,14
45869,0,13
45870,1733000,15
45899,1733000,16
45900,1466000,15
45914,1466000,16
45914,0,14
45914,0,13
45915,1733000,15
45944,1733000,16
45945,1466000,15
45959,1466000,16
45959,0,14
45959,0,13
45960,1733000,15
45989,1733000,16
45990,1466000,15
46004,1466000,16
46004,0,14
46004,0,13
46005,1733000,15
46034,1733000,16
46035,1466000,15
46049,1466000,16
46049,0,14
46049,0,13
46050,1733000,15
46079,1733000,16
46080,1466000,15
46094,1466000,16
46094,0,14
46094,0,13
46095,1733000,15
46124,1733000,16
46125,1466000,15
46139,1466000,16
46139,0,14
46139,0,13
46140,1733000,15
46193,0,14
46193,0,13
46194,1733000,15
46223,1733000,16
46224,1466000,15
46238,1466000,16
46238,0,14
46238,0,13
46239,1733000,15
46268,1733000,16
46269,1466000,15
46283,1466000,16
46283,0,14
46283,0,13
46284,1733000,15
46313,1733000,16
46314,1466000,15
46328,1466000,16
46328,0,14
46328,0,13
46329,1733000,15
46358,1733000,16
46359,1466000,15
46374,1466000,16
46374,0,14
46374,0,13
46374,1733000,15
46404,1733000,16
46404,1466000,15
46419,1466000,16
46419,0,14
46419,0,13
46419,1733000,15
46449,1733000,16
46449,1466000,15
46464,1466000,16
46464,0,14
46464,0,13
46464,1733000,15
46494,1733000,16
46494,1466000,15
46509,1466000,16
46509,0,14
46509,0,13
46510,1733000,15
46539,1733000,16
46539,1466000,15
46554,1466000,16
46554,0,14
46554,0,13
46554,1733000,15
46584,1733000,16
46584,1466000,15
46599,1466000,16
46599,0,14
46599,0,13
46600,1733000,15
46629,1733000,16
46630,1466000,15
46644,1466000,16
46644,0,14
46644,0,13
46645,1733000,15
46674,1733000,16
46675,1466000,15
46689,1466000,16
46689,0,14
46689,0,13
46690,1733000,15
46719,1733000,16
46720,1466000,15
46734,1466000,16
46734,0,14
46734,0,13
46735,1733000,15
46764,1733000,16
46765,1466000,15
46779,1466000,16
46779,0,14
46779,0,13
46780,1733000,15
46809,1733000,16
46810,1466000,15
46824,1466000,16
46824,0,14
46824,0,13
46825,1733000,15
46854,1733000,16
46855,1466000,15
46869,1466000,16
46869,0,14
46869,0,13
46870,1733000,15
46899,1733000,16
46900,1466000,15
46914,1466000,16
46914,0,14
46914,0,13
46915,1733000,15
46944,1733000,16
46945,1466000,15
46959,1466000,16
46959,0,14
46959,0,13
46960,1733000,15
46989,1733000,16
46990,1466000,15
47004,1466000,16
47004,0,14
47004,0,13
47005,1733000,15
47034,1733000,16
47035,1466000,15
47049,1466000,16
47049,0,14
47049,0,13
47050,1733000,15
47079,1733000,16
47080,1466000,15
47094,1466000,16
47094,0,14
47094,0,13
47095,1733000,15
47124,1733000,16
47125,1466000,15
47139,1466000,16
47139,0,14
47139,0,13
47140,1733000,15
47193,0,14
47193,0,13
47194,1733000,15
47223,1733000,16
47224,1466000,15
47238,1466000,16
47238,0,14
47238,0,13
47239,1733000,15
47268,1733000,16
47269,1466000,15
47283,1466000,16
47283,0,14
47283,0,13
47284,1733000,15
47313,1733000,16
47314,1466000,15
47328,1466000,16
47328,0,14
47328,0,13
47329,1733000,15
47358,1733000,16
47359,1466000,15
47373,1466000,16
47373,0,14
47373,0,13
47374,1733000,15
47403,1733000,16
47404,1466000,15
47418,1466000,16
47418,0,14
47418,0,13
47419,1733000,15
47449,1733000,16
47449,1466000,15
47463,1466000,16
47463,0,14
47463,0,13
47464,1733000,15
47494,1733000,16
47494,1466000,15
47509,1466000,16
47509,0,14
47509,0,13
47509,1733000,15
47539,1733000,16
47539,1466000,15
47554,1466000,16
47554,0,14
47554,0,13
47554,1733000,15
47584,1733000,16
47584,1466000,15
47599,1466000,16
47599,0,14
47599,0,13
47599,1733000,15
47629,1733000,16
47629,1466000,15
47644,1466000,16
47644,0,14
47644,0,13
47645,1733000,15
47674,1733000,16
47674,1466000,15
47689,1466000,16
47689,0,14
47689,0,13
47690,1733000,15
47719,1733000,16
47720,1466000,15
47734,1466000,16
47734,0,14
47734,0,13
47735,1733000,15
47764,1733000,16
47765,1466000,15
47779,1466000,16
47779,0,14
47779,0,13
47780,1733000,15
47809,1733000,16
47810,1466000,15
47824,1466000,16
47824,0,14
47824,0,13
47825,1733000,15
47854,1733000,16
47855,1466000,15
47869,1466000,16
47869,0,14
47869,0,13
47870,1733000,15
47899,1733000,16
47900,1466000,15
47914,1466000,16
47914,0,14
47914,0,13
47915,1733000,15
47944,1733000,16
47945,1466000,15
47959,1466000,16
47959,0,14
47959,0,13
47960,1733000,15
47989,1733000,16
47990,1466000,15
48004,1466000,16
48004,0,14
48004,0,13
48005,1733000,15
48034,1733000,16
48035,1466000,15
48049,1466000,16
48049,0,14
48049,0,13
48050,1733000,15
48079,1733000,16
48080,1466000,15
48094,1466000,16
48094,0,14
48094,0,13
48095,1733000,15
48124,1733000,16
48125,1466000,15
48140,1466000,16
48140,0,14
48140,0,13
48194,1733000,15
48194,0,14
48194,0,13
48195,1733000,15
48224,1733000,16
48225,1466000,15
48239,1466000,16
48239,0,14
48239,0,13
48240,1733000,15
48270,1733000,16
48270,1466000,15
48285,1466000,16
48285,0,14
48285,0,13
48285,1733000,15
48315,1733000,16
48315,1466000,15
48330,1466000,16
48330,0,14
48330,0,13
48330,1733000,15
48360,1733000,16
48360,1466000,15
48375,1466000,16
48375,0,14
48375,0,13
48375,1733000,15
48405,1733000,16
48405,1466000,15
48420,1466000,16
48420,0,14
48420,0,13
48421,1733000,15
48450,1733000,16
48451,1466000,15
48465,1466000,16
48465,0,14
48465,0,13
48466,1733000,15
48495,1733000,16
48496,1466000,15
48510,1466000,16
48510,0,14
48510,0,13
48511,1733000,15
48540,1733000,16
48541,1466000,15
48555,1466000,16
48555,0,14
48555,0,13
48556,1733000,15
48585,1733000,16
48586,1466000,15
48600,1466000,16
48600,0,14
48600,0,13
48601,1733000,15
48630,1733000,16
48631,1466000,15
48645,1466000,16
48645,0,14
48645,0,13
48646,1733000,15
48675,1733000,16
48676,1466000,15
48690,1466000,16
48690,0,14
48690,0,13
48691,1733000,15
48720,1733000,16
48721,1466000,15
48735,1466000,16
48735,0,14
48735,0,13
48736,1733000,15
48765,1733000,16
48766,1466000,15
48780,1466000,16
48780,0,14
48780,0,13
48781,1733000,15
48810,1733000,16
48811,1466000,15
48825,1466000,16
48825,0,14
48825,0,13
48826,1733000,15
48855,1733000,16
48856,1466000,15
48870,1466000,16
48870,0,14
48870,0,13
48871,1733000,15
48900,1733000,16
48901,1466000,15
48915,1466000,16
48915,0,14
48915,0,13
48916,1733000,15
48945,1733000,16
48946,1466000,15
48960,1466000,16
48960,0,14
48960,0,13
48961,1733000,15
48990,1733000,16
48991,1466000,15
49005,1466000,16
49005,0,14
49005,0,13
49006,1733000,15
49036,1733000,16
49036,1466000,15
49050,1466000,16
49050,0,14
49050,0,13
49051,1733000,15
49081,1733000,16
49081,1466000,15
49096,1466000,16
49096,0,14
49096,0,13
49096,1733000,15
49126,1733000,16
49126,1466000,15
49141,1466000,16
49141,0,14
49141,0,13
49141,1733000,15
49193,0,14
49193,0,13
49194,1733000,15
49223,1733000,16
49224,1466000,15
49238,1466000,16
49238,0,14
49238,0,13
49239,1733000,15
49268,1733000,16
49269,1466000,15
49283,1466000,16
49283,0,14
49283,0,13
49284,1733000,15
49313,1733000,16
49314,1466000,15
49328,1466000,16
49328,0,14
49328,0,13
49329,1733000,15
49358,1733000,16
49359,1466000,15
49373,1466000,16
49373,0,14
49373,0,13
49374,1733000,15
49403,1733000,16
49404,1466000,15
49419,1466000,16
49419,0,14
49419,0,13
49419,1733000,15
49449,1733000,16
49449,1466000,15
49464,1466000,16
49464,0,14
49464,0,13
49464,1733000,15
49494,1733000,16
49494,1466000,15
49509,1466000,16
49509,0,14
49509,0,13
49509,1733000,15
49539,1733000,16
49539,1466000,15
49554,1466000,16
49554,0,14
49554,0,13
49554,1733000,15
49584,1733000,16
49584,1466000,15
49599,1466000,16
49599,0,14
49599,0,13
49599,1733000,15
49629,1733000,16
49629,1466000,15
49644,1466000,16
49644,0,14
49644,0,13
49645,1733000,15
49674,1733000,16
49674,1466000,15
49689,1466000,16
49689,0,14
49689,0,13
49690,1733000,15
49719,1733000,16
49720,1466000,15
49734,1466000,16
49734,0,14
49734,0,13
49735,1733000,15
49764,1733000,16
49765,1466000,15
49779,1466000,16
49779,0,14
49779,0,13
49780,1733000,15
49809,1733000,16
49810,1466000,15
49824,1466000,16
49824,0,14
49824,0,13
49825,1733000,15
49854,1733000,16
49855,1466000,15
49869,1466000,16
49869,0,14
49869,0,13
49870,1733000,15
49899,1733000,16
49900,1466000,15
49914,1466000,16
49914,0,14
49914,0,13
49915,1733000,15
49944,1733000,16
49945,1466000,15
49959,1466000,16
49959,0,14
49959,0,13
49960,1733000,15
49989,1733000,16
49990,1466000,15
50004,1466000,16
50004,0,14
50004,0,13
50005,1733000,15
50034,1733000,16
50035,1466000,15
50049,1466000,16
50049,0,14
50049,0,13
50050,1733000,15
50079,1733000,16
50080,1466000,15
50094,1466000,16
50094,0,14
50094,0,13
50095,1733000,15
50124,1733000,16
50125,1466000,15
50139,1466000,16
50139,0,14
50139,0,13
50140,1733000,15
50193,0,14
50193,0,13
50194,1733000,15
50223,1733000,16
50224,1466000,15
50238,1466000,16
50238,0,14
50238,0,13
50239,1733000,15
50268,1733000,16
50269,1466000,15
50283,1466000,16
50283,0,14
50283,0,13
50284,1733000,15
50313,1733000,16
50314,1466000,15
50328,1466000,16
50328,0,14
50328,0,13
50329,1733000,15
50358,1733000,16
50359,1466000,15
50373,1466000,16
50373,0,14
50373,0,13
50374,1733000,15
50403,1733000,16
50404,1466000,15
50419,1466000,16
50419,0,14
50419,0,13
50419,1733000,15
50449,1733000,16
50449,1466000,15
50464,1466000,16
50464,0,14
50464,0,13
50464,1733000,15
50494,1733000,16
50494,1466000,15
50509,1466000,16
50509,0,14
50509,0,13
50509,1733000,15
50539,1733000,16
50539,1466000,15
50554,1466000,16
50554,0,14
50554,0,13
50555,1733000,15
50584,1733000,16
50584,1466000,15
50599,1466000,16
50599,0,14
50599,0,13
50600,1733000,15
50629,1733000,16
50629,1466000,15
50644,1466000,16
50644,0,14
50644,0,13
50645,1733000,15
50674,1733000,16
50674,1466000,15
50689,1466000,16
50689,0,14
50689,0,13
50690,1733000,15
50719,1733000,16
50720,1466000,15
50734,1466000,16
50734,0,14
50734,0,13
50735,1733000,15
50764,1733000,16
50765,1466000,15
50779,1466000,16
50779,0,14
50779,0,13
50780,1733000,15
50809,1733000,16
50810,1466000,15
50824,1466000,16
50824,0,14
50824,0,13
50825,1733000,15
50854,1733000,16
50855,1466000,15
50869,1466000,16
50869,0,14
50869,0,13
50870,1733000,15
50899,1733000,16
50900,1466000,15
50914,1466000,16
50914,0,14
50914,0,13
50915,1733000,15
50944,1733000,16
50945,1466000,15
50959,1466000,16
50959,0,14
50959,0,13
50960,1733000,15
50989,1733000,16
50990,1466000,15
51004,1466000,16
51004,0,14
51004,0,13
51005,1733000,15
51034,1733000,16
51035,1466000,15
51049,1466000,16
51049,0,14
51049,0,13
51050,1733000,15
51080,1733000,16
51080,1466000,15
51095,1466000,16
51095,0,14
51095,0,13
51095,1733000,15
51125,1733000,16
51125,1466000,15
51140,1466000,16
51140,0,14
51140,0,13
51140,1733000,15
51193,0,14
51193,0,13
51194,1733000,15
51223,1733000,16
51224,1466000,15
51238,1466000,16
51238,0,14
51238,0,13
51239,1733000,15
51268,1733000,16
51269,1466000,15
51283,1466000,16
51283,0,14
51283,0,13
51284,1733000,15
51313,1733000,16
51314,1466000,15
51328,1466000,16
51328,0,14
51328,0,13
51329,1733000,15
51358,1733000,16
51359,1466000,15
51373,1466000,16
51373,0,14
51373,0,13
51374,1733000,15
51403,1733000,16
51404,1466000,15
51418,1466000,16
51418,0,14
51418,0,13
51419,1733000,15
51449,1733000,16
51449,1466000,15
51464,1466000,16
51464,0,14
51464,0,13
51464,1733000,15
51494,1733000,16
51494,1466000,15
51509,1466000,16
51509,0,14
51509,0,13
51509,1733000,15
51539,1733000,16
51539,1466000,15
51554,1466000,16
51554,0,14
51554,0,13
51554,1733000,15
51584,1733000,16
51584,1466000,15
51599,1466000,16
51599,0,14
51599,0,13
51599,1733000,15
51629,1733000,16
51629,1466000,15
51644,1466000,16
51644,0,14
51644,0,13
51644,1733000,15
51674,1733000,16
51674,1466000,15
51689,1466000,16
51689,0,14
51689,0,13
51690,1733000,15
51719,1733000,16
51719,1466000,15
51734,1466000,16
51734,0,14
51734,0,13
51735,1733000,15
51764,1733000,16
51765,1466000,15
51779,1466000,16
51779,0,14
51779,0,13
51780,1733000,15
51809,1733000,16
51810,1466000,15
51824,1466000,16
51824,0,14
51824,0,13
51825,1733000,15
51854,1733000,16
51855,1466000,15
51869,1466000,16
51869,0,14
51869,0,13
51870,1733000,15
51899,1733000,16
51900,1466000,15
51914,1466000,16
51914,0,14
51914,0,13
51915,1733000,15
51944,1733000,16
51945,1466000,15
51959,1466000,16
51959,0,14
51959,0,13
51960,1733000,15
51989,1733000,16
51990,1466000,15
52004,1466000,16
52004,0,14
52004,0,13
52005,1733000,15
52034,1733000,16
52035,1466000,15
52049,1466000,16
52049,0,14
52049,0,13
52050,1733000,15
52079,1733000,16
52080,1466000,15
52094,1466000,16
52094,0,14
52094,0,13
52095,1733000,15
52124,1733000,16
52125,1466000,15
52139,1466000,16
52139,0,14
52139,0,13
52140,1733000,15
52193,0,14
52193,0,13
52194,1733000,15
52223,1733000,16
52224,1466000,15
52238,1466000,16
52238,0,14
52238,0,13
52239,1733000,15
52268,1733000,16
52269,1466000,15
52283,1466000,16
52283,0,14
52283,0,13
